customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn
CUST81,Male,0,60,35.05,2115.16,No
CUST82,Female,1,39,101.68,4001.4,No
CUST83,Male,0,18,40.73,792.35,Yes
CUST84,Female,0,19,98.24,1881.55,No
CUST85,Male,0,36,93.46,3332.19,Yes
CUST86,Male,0,55,50.05,2763.7,No
CUST87,Female,0,69,52.58,3607.05,No
CUST88,Male,0,47,99.25,4677.2,No
CUST89,Female,0,49,66.14,3322.27,Yes
CUST90,Female,0,33,93.08,3109.44,No
CUST91,Female,0,21,34.8,741.13,No
CUST92,Female,0,22,105.26,2352.64,No
CUST93,Female,0,48,91.09,4412.82,No
CUST94,Female,0,37,110.69,4041.64,Yes
CUST95,Female,1,15,33.24,500.69,No
CUST96,Female,0,35,79.3,2903.63,No
CUST97,Female,0,71,79.91,5734.25,No
CUST98,Female,0,32,55.35,1746.03,No
CUST99,Female,0,11,65.85,694.19,Yes
CUST100,Male,0,10,23.8,206.17,Yes
CUST101,Male,0,57,94.59,5434.95,No
CUST102,Female,0,25,74.93,1953.63,Yes
CUST103,Female,0,2,25.77,80.65,No
CUST104,Female,0,64,88.08,5644.98,No
CUST105,Female,0,35,66.68,2311.59,Yes
CUST106,Female,0,7,23.45,180.62,No
CUST107,Female,0,18,116.96,2064.27,Yes
CUST108,Female,0,67,114.91,7602.18,No
CUST109,Female,0,42,71.29,3076.02,Yes
CUST110,Male,0,39,29.37,1095.14,Yes
CUST111,Female,0,41,95.46,3897.62,No
CUST112,Male,0,24,69.19,1693.38,No
CUST113,Female,0,60,50.24,3086.12,No
CUST114,Female,0,46,69.14,3193.3,No
CUST115,Male,1,19,72.24,1312.87,No
CUST116,Female,1,68,76.27,5171.29,No
CUST117,Male,0,42,64.12,2659.12,No
CUST118,Female,0,32,80.58,2576.65,No
CUST119,Female,0,39,111.87,4424.53,No
CUST120,Male,0,36,56.23,1897.41,No
CUST121,Female,0,36,92.57,3311.95,No
CUST122,Male,0,3,109.45,304.15,No
CUST123,Female,0,8,65.6,461.96,No
CUST124,Male,0,70,64.35,4533.77,No
CUST125,Male,0,41,80.21,3217.86,No
CUST126,Female,0,68,79.14,5316.53,Yes
CUST127,Female,0,13,100.66,1351.13,No
CUST128,Male,0,49,67.65,3389.88,Yes
CUST129,Female,0,60,119.61,7172.8,No
CUST130,Female,0,2,25.95,-8.97,Yes
CUST131,Female,0,60,20.32,1183.92,No
CUST132,Male,1,5,84.02,470.5,Yes
CUST133,Male,0,44,49.84,2198.78,Yes
CUST134,Male,0,27,44.04,1184.03,No
CUST135,Male,0,32,51.19,1653.73,No
CUST136,Male,0,21,45.6,955.72,Yes
CUST137,Male,0,8,23.08,261.93,No
CUST138,Male,0,50,117.15,5820.04,No
CUST139,Male,0,67,42.07,2775.49,Yes
CUST140,Male,0,44,93.4,4040.43,Yes
CUST141,Female,0,58,96.26,5556.08,No
CUST142,Male,0,3,112.93,284.19,No
CUST143,Female,0,70,23.05,1624.4,Yes
CUST144,Female,0,2,107.2,215.45,No
CUST145,Female,0,44,72.72,3145.73,No
CUST146,Male,1,2,83.25,195.96,No
CUST147,Male,0,35,84.45,3031.59,No
CUST148,Male,0,30,101.98,3077.29,No
CUST149,Male,0,8,53.34,299.55,No
CUST150,Female,0,22,93.31,2152.18,No
CUST151,Male,0,44,72.86,3243.19,No
CUST152,Male,0,58,99.34,5859.54,No
CUST153,Male,0,36,119.05,4340.34,No
CUST154,Male,0,69,40.07,2829.36,Yes
CUST155,Male,0,31,119.46,3713.52,No
CUST156,Female,0,47,28.98,1348.95,No
CUST157,Male,0,55,20.23,1131.32,No
CUST158,Female,0,62,24.42,1478.6,No
CUST159,Male,0,30,54.18,1647.09,No
CUST160,Female,0,55,83.29,4449.61,Yes
CUST161,Male,0,16,26.9,432.55,No
CUST162,Male,1,12,20.57,314.07,No
CUST163,Female,0,17,113.71,1937.79,Yes
CUST164,Female,0,16,102.19,1721.41,Yes
CUST165,Female,0,12,100.92,1197.85,No
CUST166,Male,0,8,108.44,917.65,Yes
CUST167,Female,0,3,90,226.09,Yes
CUST168,Male,0,16,30.44,535.14,No
CUST169,Male,0,30,59.91,1808.93,No
CUST170,Female,0,23,92.31,2112.14,No
CUST171,Female,0,5,48.03,111.46,No
CUST172,Male,1,65,88.74,5755.38,Yes
CUST173,Male,0,30,22.45,684.17,No
CUST174,Female,0,21,50.61,1104.25,No
CUST175,Female,0,70,74.91,5321.75,No
CUST176,Female,1,22,83.21,1932.37,No
CUST177,Male,0,32,77.7,2548.71,No
CUST178,Male,0,33,89.78,2934.64,No
CUST179,Male,1,16,20.61,314.52,No
CUST180,Male,1,38,30.09,1180.37,No
CUST181,Male,0,14,106.89,1522.44,No
CUST182,Male,0,36,88.17,3255.54,No
CUST183,Female,0,23,31.29,843.64,No
CUST184,Male,0,66,104.21,6991.22,No
CUST185,Male,1,2,44.22,163.14,No
CUST186,Male,0,65,67.83,4435.35,No
CUST187,Female,0,67,34.52,2380.31,No
CUST188,Male,0,52,91.01,4815.59,No
CUST189,Male,0,62,86.69,5367.41,No
CUST190,Female,0,23,41.11,918.9,No
CUST191,Male,0,26,106.34,2726.47,No
CUST192,Male,0,68,60.13,4045.02,No
CUST193,Male,0,55,49.25,2639.65,No
CUST194,Male,0,6,35.23,223.88,No
CUST195,Male,0,35,46.62,1581.71,No
CUST196,Female,0,22,22.2,449.22,No
CUST197,Female,0,43,78.33,3403.25,Yes
CUST198,Female,0,15,104.22,1572.38,No
CUST199,Male,0,60,74.9,4515.48,No
CUST200,Male,0,12,41.93,571.42,No
CUST201,Male,0,49,23.37,1188.36,No
CUST202,Female,0,42,41.46,1817.26,No
CUST203,Male,0,38,61.61,2345.18,No
CUST204,Male,0,45,95.96,4398.79,No
CUST205,Female,0,35,38.78,1375.29,No
CUST206,Male,1,30,91.98,2767.84,No
CUST207,Female,0,30,106.69,3273.78,Yes
CUST208,Female,0,6,65.39,348.73,No
CUST209,Female,0,67,102.14,6944.56,No
CUST210,Male,0,7,75.47,514.18,No
CUST211,Male,0,52,83.71,4292.01,No
CUST212,Male,0,14,72.63,1049.5,No
CUST213,Male,0,15,66.32,975.93,Yes
CUST214,Male,0,21,43.47,1014.16,No
CUST215,Male,0,35,50.32,1739.55,Yes
CUST216,Male,1,66,49,3249.72,No
CUST217,Female,0,2,76.33,81.38,No
CUST218,Male,1,35,32,1160.65,No
CUST219,Female,0,20,111.68,2194.73,No
CUST220,Male,0,10,92.07,955.37,Yes
CUST221,Male,1,25,60.14,1482.08,Yes
CUST222,Male,0,66,35.86,2264.41,No
CUST223,Female,0,25,108.2,2711.56,Yes
CUST224,Female,0,54,102.38,5532.84,No
CUST225,Female,0,33,92.17,3085.66,Yes
CUST226,Female,0,36,47.15,1775.2,No
CUST227,Male,0,14,60.24,938.98,No
CUST228,Female,0,65,30.27,2010.76,Yes
CUST229,Male,0,54,38.9,2114.53,No
CUST230,Male,0,52,98.3,5040.23,No
CUST231,Female,0,3,91.5,284.6,Yes
CUST232,Female,0,41,79.35,3264.1,No
CUST233,Female,0,6,109.57,647.49,No
CUST234,Female,0,25,78.33,1989.9,No
CUST235,Female,0,13,66.7,923.2,Yes
CUST236,Female,1,8,54.04,391.4,No
CUST237,Female,0,21,114.04,2353.14,Yes
CUST238,Female,0,68,28.27,1915.4,Yes
CUST239,Male,0,25,113.09,2796.49,No
CUST240,Female,0,68,102.67,6899.5,No
CUST241,Female,0,45,32.99,1434.72,No
CUST242,Male,0,60,76.5,4528.38,No
CUST243,Female,0,12,106.65,1340.22,Yes
CUST244,Male,0,32,77.18,2554.9,No
CUST245,Male,0,13,110.72,1384.59,Yes
CUST246,Female,1,31,114.3,3570.6,Yes
CUST247,Male,0,20,62.24,1288.48,No
CUST248,Male,0,18,57.73,964.53,No
CUST249,Male,1,60,113.63,6825.85,No
CUST250,Male,0,63,87.51,5639.81,Yes
CUST251,Female,0,6,31.6,223.46,No
CUST252,Male,1,32,24.23,763.09,No
CUST253,Female,0,43,76.46,3259.77,Yes
CUST254,Male,0,2,113.02,124.92,No
CUST255,Male,0,60,104.42,6288.72,Yes
CUST256,Male,0,23,87.58,2111.73,No
CUST257,Male,0,31,33.91,1010.53,No
CUST258,Female,0,5,45.42,130.32,Yes
CUST259,Female,1,34,107.55,3623.49,No
CUST260,Male,0,10,38.28,426.88,No
CUST261,Male,0,2,47.84,74.25,Yes
CUST262,Female,0,11,32.96,321.54,No
CUST263,Male,0,50,87.61,4381.46,No
CUST264,Male,0,31,114.4,3557.89,Yes
CUST265,Male,0,56,46.9,2556.98,No
CUST266,Female,0,9,67.54,597,No
CUST267,Female,0,21,83.43,1727.17,No
CUST268,Female,1,28,119.95,3326.55,No
CUST269,Male,0,62,30.48,1838.91,No
CUST270,Male,0,7,69.86,536.08,No
CUST271,Female,0,16,58.51,903.94,No
CUST272,Female,0,4,106.58,326.57,No
CUST273,Female,0,4,67.6,283.61,No
CUST274,Female,0,40,31.1,1280.26,No
CUST275,Male,0,17,83.44,1378.68,Yes
CUST276,Female,0,52,97.08,5020.18,No
CUST277,Male,0,52,20.29,1022.63,No
CUST278,Female,0,36,105.9,3795.07,Yes
CUST279,Male,0,38,38.6,1522.14,Yes
CUST280,Female,0,50,75.21,3754.8,No
CUST281,Female,0,63,61.58,3921.52,No
CUST282,Female,0,63,91.97,5745.67,No
CUST283,Female,0,62,57.12,3522.26,No
CUST284,Male,0,7,106.98,796.56,No
CUST285,Female,0,27,93.05,2472.07,No
CUST286,Male,1,14,84.77,1237.39,Yes
CUST287,Male,0,71,99.62,7041.6,Yes
CUST288,Male,0,5,95.4,460.92,No
CUST289,Male,0,55,23.59,1380.96,No
CUST290,Female,1,2,59.47,97.15,Yes
CUST291,Male,0,62,113.08,7018.23,No
CUST292,Male,0,21,32.57,714.79,Yes
CUST293,Male,0,21,93.71,1979.24,No
CUST294,Female,0,10,117.46,1187.35,No
CUST295,Female,0,58,25.22,1459.93,No
CUST296,Female,1,39,88.22,3375.47,No
CUST297,Female,1,5,66.82,351.51,Yes
CUST298,Male,0,65,77.92,5028.18,No
CUST299,Male,0,13,28.53,409.68,No
CUST300,Female,1,53,24.3,1356.5,No
CUST301,Male,0,45,86.69,3810.77,No
CUST302,Male,0,32,102.33,3343.25,No
CUST303,Male,0,36,98.2,3514.65,No
CUST304,Female,0,60,74.38,4456.25,No
CUST305,Female,0,11,29.99,284.27,Yes
CUST306,Male,0,63,88.8,5603.82,Yes
CUST307,Female,1,21,44.19,931.33,No
CUST308,Female,1,52,111.11,5831.57,No
CUST309,Female,0,55,103.83,5673.58,No
CUST310,Female,0,26,90.94,2447.48,Yes
CUST311,Female,1,68,114.88,7845.08,No
CUST312,Male,0,34,23.14,791.31,No
CUST313,Female,0,52,93.62,4859.2,No
CUST314,Male,1,52,53.02,2741.71,No
CUST315,Male,1,29,110.61,3195.62,No
CUST316,Female,0,38,46.67,1781.88,No
CUST317,Male,0,42,92.49,3874.13,No
CUST318,Male,0,21,107.76,2230.93,No
CUST319,Male,0,42,24.17,1023.86,No
CUST320,Female,0,13,59.76,735.07,No
CUST321,Female,0,64,96.23,6174.84,No
CUST322,Male,0,17,65.49,1102.18,Yes
CUST323,Female,0,9,46.73,455.41,Yes
CUST324,Female,0,41,41.98,1770.63,No
CUST325,Female,0,1,33.15,82.58,No
CUST326,Female,1,2,105.71,227.33,No
CUST327,Male,0,60,77.54,4674.14,Yes
CUST328,Male,0,48,27.64,1310.58,No
CUST329,Female,0,29,58.26,1723.42,No
CUST330,Female,0,10,56.77,607.23,Yes
CUST331,Male,0,58,38.17,2135.49,No
CUST332,Male,0,60,63.55,3831.92,Yes
CUST333,Female,0,21,53.21,1185.82,No
CUST334,Male,0,28,54.18,1499.23,No
CUST335,Female,0,34,93.9,3163.87,Yes
CUST336,Female,0,8,42.33,317.65,No
CUST337,Male,1,59,84.19,4891.97,No
CUST338,Male,0,49,77.06,3782.24,No
CUST339,Female,0,17,76.81,1307.27,Yes
CUST340,Female,0,60,86.3,5187.85,Yes
CUST341,Male,0,45,74.84,3388.6,Yes
CUST342,Female,0,69,107.93,7407.27,No
CUST343,Male,0,32,87.56,2815.58,No
CUST344,Female,1,44,74.7,3308.96,No
CUST345,Male,0,65,102.98,6669.28,No
CUST346,Male,0,8,80.61,665.89,No
CUST347,Male,0,43,49.11,2115.77,No
CUST348,Female,1,1,40.71,9.15,No
CUST349,Female,0,51,35.23,1810.87,Yes
CUST350,Male,0,24,109.95,2624.26,No
CUST351,Female,0,24,91.01,2219.09,Yes
CUST352,Male,0,17,113.74,1921.62,Yes
CUST353,Male,0,5,80.33,337.16,No
CUST354,Female,1,20,67.34,1360.15,No
CUST355,Female,0,21,25.97,556.84,Yes
CUST356,Male,0,58,87.16,5001.22,No
CUST357,Female,0,31,78.22,2462.35,No
CUST358,Female,0,11,119.02,1344.13,No
CUST359,Male,0,52,43.92,2240.34,Yes
CUST360,Male,0,15,73.07,1063.07,Yes
CUST361,Female,0,7,85.1,588.6,No
CUST362,Male,0,28,84.46,2326.94,No
CUST363,Male,0,51,76.13,3914.65,No
CUST364,Female,0,58,97.69,5673.47,No
CUST365,Male,0,5,40.5,147.82,Yes
CUST366,Male,0,5,92.56,421.68,Yes
CUST367,Female,0,8,81.97,715.15,No
CUST368,Female,0,64,109.61,7091.82,Yes
CUST369,Male,1,10,104.72,1074.14,No
CUST370,Male,1,38,51.51,1946.82,No
CUST371,Female,0,8,47.62,358.96,Yes
CUST372,Female,0,25,118.17,2981.73,Yes
CUST373,Female,0,66,72.73,4803.98,No
CUST374,Female,0,50,110.64,5451.5,Yes
CUST375,Male,0,67,36.39,2489.72,Yes
CUST376,Female,0,49,84.28,4197.01,No
CUST377,Female,0,36,100.99,3672.5,No
CUST378,Male,0,68,114.74,7747.74,Yes
CUST379,Female,0,41,53.73,2171.09,No
CUST380,Male,0,62,92.5,5642.11,No
CUST381,Female,0,10,73.88,818.6,No
CUST382,Female,0,21,26.06,529.42,No
CUST383,Female,0,36,89,3320.66,No
CUST384,Male,0,12,89.01,1165.88,No
CUST385,Male,0,2,113.06,180.95,Yes
CUST386,Female,0,13,69.73,871.08,Yes
CUST387,Male,0,53,43.03,2303.9,No
CUST388,Male,0,32,24.46,694.99,No
CUST389,Male,0,16,61.56,963.05,Yes
CUST390,Male,0,32,50.19,1579.17,No
CUST391,Male,0,32,96.11,3168.08,No
CUST392,Male,1,11,55.43,617.78,No
CUST393,Female,0,10,114.91,1134.86,No
CUST394,Female,0,15,116.23,1711.88,No
CUST395,Male,0,17,82.09,1440.23,Yes
CUST396,Female,0,40,112.87,4489.96,Yes
CUST397,Female,0,18,96.09,1727.11,No
CUST398,Female,1,55,74.69,4075.99,Yes
CUST399,Female,0,25,38.03,874.87,No
CUST400,Male,0,59,65.86,3835.94,No
CUST401,Female,0,22,76.09,1648.88,No
CUST402,Female,0,30,106.4,3178.84,Yes
CUST403,Male,0,44,68.13,2986.75,Yes
CUST404,Male,0,32,109.77,3508.19,No
CUST405,Female,0,51,87.43,4434.5,No
CUST406,Female,1,46,33.7,1617.66,No
CUST407,Female,0,21,119.5,2556.9,No
CUST408,Female,0,32,72.72,2320.28,No
CUST409,Female,0,39,59.19,2321.12,No
CUST410,Female,0,12,85.91,1012.32,Yes
CUST411,Male,0,47,30.89,1309.66,Yes
CUST412,Female,0,18,83.65,1506.72,No
CUST413,Female,0,21,69.82,1481.5,No
CUST414,Male,0,13,60.67,708.08,No
CUST415,Male,0,21,115.3,2446.27,No
CUST416,Male,0,8,72.25,563.97,No
CUST417,Male,0,46,41.91,1944.76,No
CUST418,Female,1,7,65.9,448.78,No
CUST419,Female,0,23,111.94,2637.17,No
CUST420,Female,0,22,37.61,838.73,No
CUST421,Female,1,22,41.4,960.92,No
CUST422,Female,0,29,21.3,671.94,No
CUST423,Female,1,13,21.42,222.48,Yes
CUST424,Male,0,2,102.94,168.93,Yes
CUST425,Female,0,29,93.21,2725.67,No
CUST426,Male,0,52,55.5,2867.72,No
CUST427,Male,0,27,89.83,2413.48,No
CUST428,Female,0,50,59.52,3040.33,No
CUST429,Male,0,23,115.29,2636.15,No
CUST430,Female,0,44,116.71,5086.79,No
CUST431,Male,0,22,59.28,1262.47,No
CUST432,Female,0,43,105.42,4642.18,No
CUST433,Male,1,37,97.31,3591.56,Yes
CUST434,Female,0,61,51,3042.79,No
CUST435,Female,0,56,43.2,2330.73,No
CUST436,Female,0,3,65.82,166.23,No
CUST437,Female,0,63,98.13,6172.36,No
CUST438,Female,1,19,116.02,2251.84,No
CUST439,Male,0,23,96.36,2258.9,Yes
CUST440,Male,0,29,105.52,3059.76,No
CUST441,Male,0,30,80.31,2386.59,No
CUST442,Female,0,39,103.54,4055.04,No
CUST443,Male,0,25,98.44,2373.56,Yes
CUST444,Female,0,8,57.7,560.65,Yes
CUST445,Female,0,58,75.2,4394.31,Yes
CUST446,Male,0,16,100.48,1651.03,Yes
CUST447,Male,0,1,24.61,-29.1,Yes
CUST448,Female,1,5,100.81,568.18,No
CUST449,Male,1,3,37.79,90.37,Yes
CUST450,Female,0,65,71.47,4597.92,Yes
CUST451,Female,0,4,100.83,401.36,No
CUST452,Female,0,64,45.38,2901.19,Yes
CUST453,Female,0,10,44.58,391.87,Yes
CUST454,Female,1,21,60.28,1221.13,No
CUST455,Male,0,46,109.46,4986.5,Yes
CUST456,Male,0,27,20.04,492.89,No
CUST457,Female,0,66,110.14,7249.84,Yes
CUST458,Female,0,41,35.38,1381.13,No
CUST459,Male,0,13,119.01,1512.56,No
CUST460,Male,0,9,115.48,1091.58,No
CUST461,Female,0,36,69.47,2542.09,No
CUST462,Male,0,58,71.27,4081.17,No
CUST463,Female,0,54,68.15,3728.01,No
CUST464,Male,0,12,83.54,904.16,Yes
CUST465,Female,0,14,29.07,528.44,No
CUST466,Male,0,34,23.26,855.86,No
CUST467,Female,0,53,25.77,1337.82,No
CUST468,Male,0,20,64.44,1307.92,Yes
CUST469,Male,0,16,47.55,690.75,No
CUST470,Female,0,70,82.2,5757.02,No
CUST471,Male,0,56,119.24,6668.26,Yes
CUST472,Female,1,58,58.63,3358.8,No
CUST473,Male,0,4,77.38,286.09,Yes
CUST474,Female,0,4,61.56,217.89,No
CUST475,Male,0,20,104.73,2038.01,Yes
CUST476,Female,0,10,110.22,1059.29,No
CUST477,Male,0,24,107.74,2513.67,No
CUST478,Female,0,26,117.44,3096.31,No
CUST479,Male,0,37,22.75,795.14,No
CUST480,Female,0,54,103.98,5553.82,No
CUST481,Female,0,21,95.18,2040.86,Yes
CUST482,Female,0,38,42.87,1647.54,No
CUST483,Male,0,46,115.63,5359.21,Yes
CUST484,Female,0,4,34.82,185.08,No
CUST485,Male,0,60,87.95,5373.87,Yes
CUST486,Female,0,57,42.49,2414.13,No
CUST487,Male,0,45,63.14,2768.42,No
CUST488,Female,0,20,91.92,1851.95,No
CUST489,Male,0,17,76.33,1264.16,No
CUST490,Male,0,71,62.75,4407.37,Yes
CUST491,Female,0,4,52.63,215.52,No
CUST492,Male,0,14,103.97,1498.87,No
CUST493,Male,0,3,34.38,61.34,Yes
CUST494,Female,0,58,63.01,3718.3,No
CUST495,Male,0,55,110.38,6021.42,No
CUST496,Male,0,4,104.58,406.12,No
CUST497,Male,1,24,60.09,1461.48,No
CUST498,Female,0,34,96.31,3255.15,No
CUST499,Male,1,30,102.32,2980.8,No
CUST500,Female,0,19,108.89,2115.28,Yes
CUST501,Male,0,31,74.45,2276.78,No
CUST502,Male,0,60,40.45,2464.24,No
CUST503,Male,1,60,45.53,2668.59,Yes
CUST504,Female,0,19,49.57,887.16,No
CUST505,Male,0,49,79.38,3932.74,No
CUST506,Male,0,63,23.28,1483.67,No
CUST507,Female,0,22,83.6,1817.27,No
CUST508,Male,0,24,56.44,1372.31,Yes
CUST509,Female,0,30,49.52,1437.9,No
CUST510,Female,0,58,107.95,6266.61,Yes
CUST511,Male,0,31,66,2052.43,No
CUST512,Female,1,64,29.51,1869.95,No
CUST513,Male,1,19,102.67,1908.97,No
CUST514,Female,0,48,24.76,1191.99,Yes
CUST515,Female,0,45,92.67,4167.4,No
CUST516,Male,1,55,97.39,5333.16,No
CUST517,Female,0,55,55.26,2987.61,Yes
CUST518,Female,0,18,102.48,1845.26,No
CUST519,Female,1,63,71.57,4485.74,No
CUST520,Female,0,47,66.33,3065.78,No
CUST521,Female,0,57,24.54,1400.96,Yes
CUST522,Male,0,45,49,2285.42,Yes
CUST523,Female,1,33,113.1,3713.96,No
CUST524,Male,1,17,59.18,1080.95,No
CUST525,Female,1,70,74.67,5332.62,Yes
CUST526,Male,0,4,73.2,245.13,Yes
CUST527,Male,1,20,79.04,1581.25,No
CUST528,Female,0,47,26.13,1333.3,No
CUST529,Female,0,15,56.22,837.25,Yes
CUST530,Female,0,70,92.31,6463.54,No
CUST531,Male,0,47,40.06,1799.32,No
CUST532,Female,0,9,40.36,336.66,Yes
CUST533,Male,0,16,21.01,363.94,No
CUST534,Male,0,69,63.75,4520.21,No
CUST535,Male,0,61,108.27,6594.67,No
CUST536,Female,0,10,25.19,168.77,No
CUST537,Female,0,50,39.11,1885.24,No
CUST538,Male,0,3,51.01,151.24,No
CUST539,Male,0,70,93.17,6580.76,Yes
CUST540,Female,0,51,84.06,4318.93,No
CUST541,Male,0,19,61.59,1193.22,No
CUST542,Female,0,42,95.91,4093.68,Yes
CUST543,Male,0,35,80.96,2797.59,Yes
CUST544,Female,0,46,109.6,5042.55,Yes
CUST545,Male,1,26,101.8,2620.78,No
CUST546,Female,0,69,45.28,3110.75,Yes
CUST547,Male,0,64,47.14,2966.65,Yes
CUST548,Female,0,37,32.54,1186.78,No
CUST549,Female,1,49,53.7,2629.91,No
CUST550,Male,0,21,119.95,2500.38,Yes
CUST551,Male,1,64,60.58,3869.07,No
CUST552,Female,0,5,42.05,230.5,No
CUST553,Male,1,70,96.25,6799.43,No
CUST554,Female,0,4,74.25,362.56,No
CUST555,Male,1,39,34.96,1401.51,Yes
CUST556,Female,0,35,58.07,1969.45,No
CUST557,Female,0,1,61.45,43.43,No
CUST558,Female,0,24,95.38,2275.41,Yes
CUST559,Female,0,57,22.07,1225.13,Yes
CUST560,Female,0,70,46.9,3300.12,No
CUST561,Female,1,41,71.76,2862.44,Yes
CUST562,Male,1,54,46.88,2616.2,No
CUST563,Male,0,46,82.84,3870.4,Yes
CUST564,Male,0,60,68.19,4115.31,No
CUST565,Female,0,60,56.17,3367.09,No
CUST566,Female,0,57,114.92,6611.88,No
CUST567,Female,0,31,83.22,2614.29,No
CUST568,Female,0,24,32.99,847.09,No
CUST569,Male,0,36,76.01,2733.41,No
CUST570,Male,0,30,98.07,3031.57,No
CUST571,Female,0,24,90.85,2238.74,No
CUST572,Male,0,30,37.21,1141.78,No
CUST573,Male,0,7,117.24,883.48,No
CUST574,Female,0,35,64.88,2249.84,No
CUST575,Male,1,55,35.9,1916.12,No
CUST576,Female,0,14,38.02,548.36,Yes
CUST577,Male,0,10,29.82,295.35,No
CUST578,Female,0,16,100.35,1595.71,No
CUST579,Female,0,54,32.2,1799.62,No
CUST580,Female,1,70,32.51,2284.06,No
CUST581,Female,0,44,105.05,4635.38,No
CUST582,Male,0,45,54.46,2434.35,No
CUST583,Female,0,56,23.09,1337.1,Yes
CUST584,Female,1,57,25.19,1470.92,Yes
CUST585,Female,1,21,34.22,762.3,No
CUST586,Male,0,68,41.34,2786.26,No
CUST587,Female,0,50,86.51,4390.7,Yes
CUST588,Male,0,33,35.73,1271.03,Yes
CUST589,Female,1,7,31.89,265.33,Yes
CUST590,Male,0,70,96.47,6712.44,No
CUST591,Male,1,15,87.11,1266.54,No
CUST592,Female,0,32,63.53,2014.19,No
CUST593,Male,0,20,74.93,1470.38,No
CUST594,Female,0,15,51.2,764.45,No
CUST595,Female,0,48,68.25,3307.62,No
CUST596,Female,0,71,70.67,5032.07,No
CUST597,Male,0,21,58.72,1243.23,Yes
